"Apio", 51.01, 243
"Lima", 1386.09, 168
"Lima", 1350.19, 206
"Zanahoria", 43.47, 624
"TomCherry", 542.61, 206
"Lima", 1000.91, 196
"Pera", 151.70, 1190
"Durazno", 148.26, 808
"Kinoto", 16.64, 176
"Cebolla", 73.52, 752
"Ciruela", 948.20, 855
"Melon", 106.33, 356
"Caqui", 854.91, 92
"Lima", 1033.33, 186
"Manzana", 117.89, 980
"Cebolla", 61.15, 936
"Uva", 678.78, 306
"Manzana", 121.99, 1170
"Sandia", 46.51, 945
"Naranja", 12.18, 1180
"Mandarina", 20.09, 1140
"Zuccini", 82.71, 702
"TomCherry", 559.67, 192
"Melon", 117.52, 444
"Lima", 1017.14, 170
"Lima", 956.08, 222
"Palta", 529.11, 455
"Apio", 56.82, 357
"Naranja", 10.32, 1010
"Champignon", 3617.05, 90
"Champignon", 3561.75, 81
"Coliflor", 21.87, 430
"Mandarina", 18.14, 870
"Coliflor", 18.42, 490
"Kiwi", 408.88, 332
"Zuccini", 83.07, 540
"Naranja", 15.26, 850
"Naranja", 18.48, 900
"Esparrago", 636.36, 216
"Ajo", 958.44, 99
"Esparrago", 615.09, 206
"Naranja", 18.53, 870
"Durazno", 151.77, 672
"Ajo", 924.22, 108
"Limon", 350.91, 721
"Cebolla", 58.72, 904
"Naranja", 16.67, 900
"Alcachofa", 150.84, 267
"Lima", 1020.46, 186
"Batata", 21.97, 970
"Zanahoria", 33.61, 522
"Morron", 2965.17, 582
"Pepino", 40.36, 495
"Uva", 706.76, 309
"Ciruela", 989.82, 1017
"Palta", 464.34, 500
"Durazno", 149.09, 952
"Kinoto", 30.02, 182
"Rabanito", 255.03, 345
"Zuccini", 88.58, 654
"Lima", 1423.15, 214
"Zuccini", 66.98, 684
"Cebolla", 73.06, 800
"Papa", 18.57, 1020
"Limon", 320.37, 805
"Cereza", 1008.95, 202
"Durazno", 151.74, 824
"Papa", 13.09, 880
"Lima", 1111.17, 188
"Kinoto", 34.45, 188
"Zuccini", 65.29, 708
"Champignon", 3571.43, 120
"Coliflor", 25.49, 535
"Morron", 2999.53, 540
"Palta", 498.98, 590
"Esparrago", 596.10, 228
"Sandia", 58.85, 936
"TomCherry", 548.88, 182
"Lechuga", 34.69, 981
"Higo", 2514.61, 106
"Apio", 61.68, 261
"Repollo", 0.58, 714
"Repollo", 6.38, 728
"Higo", 2532.73, 105
"Lima", 1307.96, 220
"Zanahoria", 33.65, 624
"Brocoli", 374.20, 400
"Pomelo", 36.95, 837
"Pera", 146.11, 950
"Tomate", 786.73, 774
"Cereza", 1034.74, 190
"TomCherry", 539.92, 198
"Zanahoria", 37.41, 492
"Frambuesa", 2118.54, 93
"Alcachofa", 143.93, 327
"Palta", 1164.39, 352
"Naranja", 11.93, 910
"Manzana", 139.22, 1170
"Durazno", 163.29, 744
"Naranja", 16.24, 1180
"Esparrago", 631.83, 164
"Pepino", 39.51, 585
"Pera", 156.46, 1080
"Acelga", 21.64, 738
"Esparrago", 621.05, 180
"Apio", 62.14, 291
"Acelga", 23.16, 729
"Naranja", 14.98, 830
"Palta", 522.09, 460
"Mandarina", 22.85, 1180
"Coliflor", 35.64, 575
"Lechuga", 39.07, 747
"Kiwi", 461.97, 376
"Berenjena", 43.09, 708
"Lechuga", 39.97, 810
"Melon", 97.96, 408
"Repollo", 4.12, 777
"Durazno", 245.83, 864
"Cereza", 1085.94, 192
"Pomelo", 34.63, 963
"Zanahoria", 30.45, 504
"Coliflor", 33.86, 490
"Choclo", 54.90, 282
"Manzana", 148.35, 900
"Melon", 121.91, 340
"Ajo", 881.11, 103
"Esparrago", 578.98, 228
"Lima", 997.43, 234
"Melon", 118.28, 472
"Uva", 718.38, 360
"Morron", 2916.03, 678
"Caqui", 843.26, 80
"Champignon", 3557.26, 120
"Naranja", 3.86, 1000
"Palta", 1153.41, 368
"Durazno", 157.56, 904
"Limon", 317.60, 651
"Kiwi", 436.64, 380
"Cebolla", 73.00, 832
"Ciruela", 955.43, 954
"Esparrago", 647.07, 216
"Caqui", 881.07, 117
"TomCherry", 575.78, 234
"Lechuga", 33.89, 927
"Frutilla", 321.08, 282
"Champignon", 3471.45, 81
"Rabanito", 249.69, 276
"Esparrago", 600.20, 230
"Alcachofa", 138.90, 354
"Pera", 158.24, 1050
"Palta", 476.64, 400
"Lima", 1204.24, 200
"Tomate", 717.07, 981
"Batata", 18.74, 810
"Palta", 492.87, 585
"Kinoto", 40.72, 230
"Sandia", 68.83, 1035
"Naranja", 13.10, 820
"Lima", 1252.55, 200
"Palta", 498.20, 545
"Lima", 1298.68, 208
"Pera", 146.84, 1120
"TomCherry", 533.23, 232
"Zanahoria", 39.57, 666
"Lechuga", 45.04, 900
"Acelga", 15.77, 756
"Pomelo", 66.73, 756
"Zuccini", 100.40, 702
"Lima", 1041.19, 208
"Durazno", 151.32, 648
"Brocoli", 362.86, 340
"Zanahoria", 37.65, 540
"Repollo", 5.57, 784
"Higo", 2419.78, 80
"Esparrago", 638.31, 216
"Uva", 707.94, 240
"Esparrago", 585.71, 178
"Esparrago", 583.45, 220
"Frutilla", 303.26, 303
"Tomate", 772.85, 864
"Rabanito", 207.86, 321
"Higo", 2552.24, 91
"Zuccini", 81.18, 618
"Batata", 20.20, 1050
"Durazno", 133.74, 936
"Cebolla", 70.86, 832
"Lima", 1247.07, 220
"Naranja", 14.44, 1170
"Durazno", 296.47, 840
"Palta", 495.82, 555
"Palta", 497.23, 535
"Higo", 2493.56, 98
"Durazno", 261.81, 808
"Rabanito", 240.38, 315
"Caqui", 818.20, 85
"Lima", 992.83, 192
"Champignon", 3735.02, 92
"Morron", 2856.28, 558
"Frutilla", 289.59, 252
"Batata", 23.39, 930
"Champignon", 3562.59, 86
"Brocoli", 351.66, 356
"Choclo", 48.29, 360
"Tomate", 718.72, 1080
"Limon", 310.12, 833
"Cebolla", 77.14, 728
"Naranja", 9.45, 930
"Brocoli", 338.95, 464
"Melon", 107.24, 404
"Papa", 18.39, 1160
"Palta", 500.20, 520
"Uva", 720.65, 285
"Lima", 989.41, 178
"Manzana", 158.10, 1020
"Durazno", 152.64, 736
"Alcachofa", 126.45, 282
"Repollo", 3.99, 784
"Alcachofa", 140.71, 243
"Zanahoria", 34.85, 600
"Durazno", 143.85, 912
"Mandarina", 8.17, 1020
"Frutilla", 263.01, 318
"Lechuga", 38.42, 918
"Pomelo", 46.20, 954
"Pomelo", 42.17, 828
"Mandarina", 20.05, 1140
"Repollo", 3.31, 700
"Lima", 1377.09, 160
"Acelga", 21.67, 1053
"Berenjena", 65.21, 660
"Durazno", 123.92, 664
"Manzana", 128.91, 990
"Mandarina", 18.27, 890
"Zanahoria", 29.29, 546
"Durazno", 143.72, 744
"Batata", 22.77, 830
"Lechuga", 35.61, 972
"Acelga", 26.11, 729
"Lima", 1165.81, 240
"Kinoto", 28.42, 208
"Durazno", 145.26, 960
"Naranja", 15.07, 970
"TomCherry", 536.22, 196
"Calabaza", 22.37, 728
"Frutilla", 303.84, 321
"Ajo", 963.77, 101
"Kinoto", 26.06, 182
"Berenjena", 49.48, 636
"Zuccini", 81.80, 546
"Calabaza", 14.74, 656
"Kiwi", 414.88, 440
"Frutilla", 313.03, 291
"Palta", 520.50, 400
"Lima", 1056.87, 204
"Pepino", 33.94, 595
"Sandia", 61.53, 1080
"Lima", 1270.49, 174
"Apio", 42.88, 249
"Cebolla", 71.09, 912
"Tomate", 749.80, 1026
"Durazno", 138.72, 952
"Manzana", 151.18, 880
"Brocoli", 348.38, 472
"Caqui", 810.78, 102
"Higo", 2495.07, 112
"TomCherry", 536.02, 214
"Acelga", 22.69, 954
"Durazno", 155.76, 720
"Mandarina", 17.64, 1190
"Palta", 1133.43, 388
"Durazno", 139.88, 752
"Choclo", 44.73, 348
"Higo", 2513.81, 109
"Uva", 661.82, 270
"Coliflor", 36.38, 585
"Champignon", 3611.04, 81
"Palta", 1125.32, 440
"Ajo", 917.64, 112
"Ciruela", 937.09, 945
"Repollo", 5.33, 784
"Mandarina", 24.20, 960
"Lima", 1366.76, 162
"Berenjena", 46.17, 714
"Melon", 108.55, 464
"Apio", 65.11, 276
"Mandarina", 15.51, 1130
"Palta", 1161.89, 456
"Brocoli", 379.90, 428
"Pomelo", 57.73, 846
"Kiwi", 421.01, 460
"Ciruela", 963.99, 774
"Zanahoria", 33.19, 480
"Lima", 1280.34, 224
"Palta", 463.41, 490
"Rabanito", 220.09, 321
"Pera", 135.79, 1040
"Choclo", 62.47, 336
"Apio", 60.28, 261
"Cebolla", 60.58, 752
"Higo", 2477.11, 104
"Choclo", 52.85, 300
"Banana", 69.59, 1060
"Rabanito", 229.71, 300
"Esparrago", 586.19, 200
"Lechuga", 42.18, 1044
"Champignon", 3664.72, 105
"Uva", 704.04, 252
"Alcachofa", 159.37, 324
"Champignon", 3510.03, 93
"Manzana", 148.02, 1100
"Acelga", 22.36, 792
"Kiwi", 457.44, 368
"Batata", 21.53, 1100
"Batata", 20.63, 1140
"Caqui", 840.25, 110
"Kinoto", 33.64, 238
"Berenjena", 54.46, 516
"Repollo", 6.85, 588
"Tomate", 721.27, 927
"Ajo", 934.87, 94
"Durazno", 171.07, 944
"Alcachofa", 147.23, 246
"Caqui", 857.62, 86
"Champignon", 3492.42, 94
"Durazno", 287.89, 672
"Champignon", 3588.78, 82
"Pera", 122.46, 1120
"Champignon", 3473.01, 115
"Choclo", 50.69, 258
"Lima", 1005.55, 236
"Acelga", 11.93, 963
"Calabaza", 16.78, 872
"Palta", 471.22, 400
"Choclo", 49.69, 258
"Frutilla", 320.63, 309
"Naranja", 12.70, 850
"Acelga", 23.05, 945
"Cebolla", 58.86, 920
"Sandia", 59.41, 720
"Durazno", 169.96, 936
"Melon", 99.48, 404
"Lechuga", 35.46, 945
"Naranja", 16.15, 1140
"Lima", 1396.20, 212
"Cebolla", 55.65, 880
"Melon", 106.09, 328
"Durazno", 149.18, 928
"Zanahoria", 22.74, 708
"Cereza", 1021.06, 178
"Cebolla", 74.03, 680
"Zuccini", 89.23, 702
"Papa", 12.27, 1110
"Lima", 1217.30, 214
"Durazno", 289.32, 960
"Morron", 2922.58, 714
"Morron", 2928.44, 636
"Cereza", 1035.00, 234
"Caqui", 862.18, 110
"Calabaza", 24.64, 808
"Calabaza", 9.76, 920
"Naranja", 14.48, 1140
"Rabanito", 216.99, 318
"Lechuga", 34.32, 765
"Higo", 2484.69, 83
"Batata", 7.60, 960
"Rabanito", 241.34, 327
"Berenjena", 50.26, 510
"Tomate", 736.16, 720
"Lima", 1398.38, 218
"Brocoli", 367.01, 404
"Rabanito", 201.85, 276
"Alcachofa", 149.64, 246
"Frambuesa", 2094.04, 113
"Zanahoria", 34.96, 516
"Zuccini", 92.98, 666
"Higo", 2482.81, 89
"Coliflor", 29.27, 540
"Higo", 2516.27, 93
"Zuccini", 80.24, 702
"Zanahoria", 37.34, 534
"TomCherry", 535.54, 230
"Esparrago", 648.37, 188
"Durazno", 145.88, 648
"Batata", 26.67, 820
"Uva", 710.65, 291
"Champignon", 3600.97, 106
"Palta", 469.33, 450
"Mandarina", 12.85, 1170
"Acelga", 22.57, 927
"Lima", 1191.23, 184
"Naranja", 18.39, 950
"Morron", 3001.27, 618
"Tomate", 728.86, 918
"Durazno", 277.65, 864
"Caqui", 820.50, 100
"Zuccini", 69.31, 720
"Lima", 1196.35, 160
"Ajo", 954.58, 97
"Pepino", 35.18, 440
"Champignon", 3552.46, 104
"Apio", 54.65, 345
"Esparrago", 572.35, 188
"Kinoto", 31.62, 196
"Melon", 95.40, 348
"Durazno", 159.93, 640
"Melon", 137.83, 448
"Berenjena", 62.50, 624
"Cebolla", 68.87, 840
"Palta", 480.84, 440
"Esparrago", 596.42, 236
"Calabaza", 18.08, 792
"Durazno", 260.70, 760
"Banana", 70.10, 920
"Palta", 1168.74, 328
"Higo", 2529.57, 94
"Morron", 2915.13, 672
"Manzana", 151.02, 1140
"Higo", 2500.18, 120
"Lechuga", 33.25, 864
"Ciruela", 964.21, 801
"Lima", 1068.40, 166
"Repollo", 7.06, 588
"Apio", 76.44, 345
"Naranja", 14.66, 1040
"Naranja", 12.51, 1150
"Choclo", 55.19, 306
"Caqui", 849.27, 115
"Morron", 2958.69, 660
"Esparrago", 609.15, 212
"Durazno", 274.92, 864
"Apio", 54.99, 303
"TomCherry", 572.27, 212
"Kiwi", 424.39, 416
"Frutilla", 300.77, 330
"Zanahoria", 32.57, 654
"Banana", 55.05, 1110
"Coliflor", 22.91, 425
"Lechuga", 40.65, 846
"Naranja", 15.11, 1040
"Pepino", 45.17, 565
"Frambuesa", 2105.69, 102
"Repollo", 4.73, 637
"Ciruela", 915.48, 738
"Cebolla", 62.51, 736
"Calabaza", 30.45, 680
"Coliflor", 28.33, 505
"Durazno", 147.41, 712
"Berenjena", 57.76, 492
"TomCherry", 566.21, 220
"Lima", 1430.66, 202
"Palta", 496.94, 515
"Kinoto", 44.86, 200
"Coliflor", 31.18, 425
"Naranja", 13.00, 930
"Pera", 153.81, 1190
"Calabaza", 16.34, 664
"Morron", 3047.71, 564
"Choclo", 62.95, 288
"Frambuesa", 2065.33, 101
"Calabaza", 28.39, 960
"Zuccini", 87.69, 540
"Caqui", 818.17, 105
"Higo", 2542.85, 83
"Calabaza", 20.00, 832
"Mandarina", 27.97, 1100
"Acelga", 16.89, 918
"Frambuesa", 1945.49, 99
"Naranja", 20.34, 990
"Tomate", 735.58, 873
"Champignon", 3615.58, 100
"Kinoto", 34.49, 214
"Champignon", 3452.20, 100
"Ajo", 912.34, 105
"Ciruela", 940.38, 1053
"Champignon", 3688.53, 95
"Frambuesa", 2046.35, 92
"Durazno", 293.26, 688
"Brocoli", 404.26, 460
"Naranja", 15.21, 900
"Kinoto", 42.45, 198
"Lechuga", 33.00, 837
"TomCherry", 549.89, 224
"Brocoli", 337.05, 364
"Naranja", 11.25, 1110
"Zuccini", 77.66, 510
"Lima", 1268.05, 210
"Calabaza", 21.66, 680
"Repollo", 7.18, 721
"Manzana", 150.21, 870
"Zanahoria", 42.84, 528
"Palta", 467.18, 505
"Kinoto", 28.96, 170
"Kinoto", 37.38, 206
"Esparrago", 530.98, 220
"Kiwi", 418.76, 324
"Pepino", 35.91, 545
"Brocoli", 366.91, 368
"Coliflor", 17.60, 560
"Alcachofa", 141.94, 333
"Durazno", 159.04, 864
"Champignon", 3588.84, 104
"Palta", 462.49, 415
"Choclo", 64.19, 360
"Ciruela", 928.35, 918
"Lima", 1014.32, 216
"Pomelo", 32.05, 720
"Palta", 467.73, 585
"Zuccini", 83.43, 648
"Berenjena", 51.96, 570
"Frutilla", 314.92, 276
"Mandarina", 14.90, 1000
"Naranja", 11.85, 1130
"Frambuesa", 2078.35, 82
"Sandia", 60.51, 945
"Kiwi", 412.76, 348
"Lechuga", 29.12, 810
"Cebolla", 69.93, 736
"Manzana", 133.35, 1060
"Frambuesa", 2088.72, 108
"Uva", 720.01, 288
"Durazno", 163.90, 872
"Acelga", 21.06, 720
"Rabanito", 234.51, 333
"Limon", 327.35, 798
"Batata", 14.75, 1140
"Durazno", 256.40, 672
"Rabanito", 244.99, 348
"Sandia", 62.40, 1080
"Alcachofa", 139.63, 342
"Batata", 14.65, 880
"Pera", 155.47, 1170
"Kinoto", 35.16, 184
"Berenjena", 62.11, 606
"Palta", 474.54, 455
"Palta", 507.16, 415
"Palta", 464.75, 500
"Brocoli", 361.89, 432
"Uva", 745.06, 264
"Naranja", 6.02, 900
"Zuccini", 75.04, 618
"Alcachofa", 156.05, 339
"Frutilla", 269.06, 351
"Alcachofa", 142.22, 246
"Esparrago", 633.61, 160
"Frambuesa", 2121.15, 117
"Lima", 1191.22, 212
"Pera", 158.86, 1180
"Ajo", 920.02, 110
"Acelga", 20.02, 819
"Durazno", 139.21, 824
"Brocoli", 359.63, 472
"Lima", 1381.51, 204
"Naranja", 4.91, 1080
"Caqui", 877.23, 114
"Zuccini", 87.99, 678
"Zanahoria", 14.79, 720
"Palta", 463.70, 440
"Choclo", 69.46, 282
"Tomate", 675.26, 972
"Lima", 1389.79, 214
"Alcachofa", 147.54, 321
"Cereza", 988.25, 180
"Lima", 1360.32, 228
"Esparrago", 644.25, 190
"Palta", 1179.73, 480
"Brocoli", 329.55, 336
"TomCherry", 506.95, 232
"Acelga", 17.28, 810
"Cereza", 1024.37, 182
"Pera", 133.77, 1030
"Champignon", 3665.80, 90
"Banana", 58.88, 940
"Pepino", 35.17, 430
"Uva", 721.09, 321
"Papa", 18.34, 850
"Coliflor", 34.72, 405
"Zuccini", 79.50, 666
"Apio", 60.01, 255
"Pomelo", 45.48, 765
"Tomate", 793.39, 972
"Caqui", 803.04, 84
"Champignon", 3488.60, 110
"Mandarina", 21.78, 980
"Ajo", 887.79, 83
"Batata", 23.64, 940
"Sandia", 66.30, 1035
"Pera", 145.78, 960
"Champignon", 3600.57, 111
"Rabanito", 221.28, 282
"Durazno", 149.24, 920
"Choclo", 57.09, 291
"Frutilla", 298.49, 336
"Zuccini", 83.94, 576
"Pepino", 35.02, 595
"Papa", 16.02, 930
"Banana", 61.93, 880
"Kiwi", 406.60, 380
"Berenjena", 62.63, 522
"TomCherry", 543.87, 190
"Melon", 120.48, 372
"Uva", 713.27, 276
"Champignon", 3676.43, 101
"Naranja", 4.39, 1130
"Ciruela", 959.69, 1017
"Lima", 1411.69, 236
"Tomate", 705.29, 756
"Pepino", 38.93, 520
"Lima", 1324.07, 186
"Sandia", 48.60, 864
"Mandarina", 18.55, 970
"Rabanito", 255.07, 345
"Naranja", 20.99, 1120
"Durazno", 170.37, 832
"Batata", 15.27, 1010
"Lechuga", 39.58, 981
"Sandia", 85.48, 882
"Caqui", 776.18, 110
"Acelga", 26.39, 972
"Papa", 22.49, 1020
"Kinoto", 34.39, 228
"Kinoto", 33.92, 166
"Cereza", 1023.26, 200
"Palta", 500.52, 560
"Mandarina", 20.97, 940
"Mandarina", 20.76, 1100
"Zuccini", 87.66, 528
"Naranja", 9.64, 900
"Brocoli", 371.65, 460
"Durazno", 273.78, 720
"Caqui", 811.01, 113
"Acelga", 23.13, 1008
"Tomate", 752.84, 765
"Naranja", 12.35, 1160
"Sandia", 65.91, 810
"Acelga", 18.83, 720
"Durazno", 144.73, 880
"TomCherry", 518.88, 182
"TomCherry", 532.40, 216
"TomCherry", 512.66, 238
"Acelga", 21.82, 1053
"Lima", 1249.19, 212
"Pepino", 27.65, 430
"Lima", 1310.26, 214
"Repollo", 4.34, 644
"Higo", 2522.81, 105
"Ajo", 916.71, 101
"Lima", 1378.73, 170
"Durazno", 239.12, 936
"Palta", 449.54, 545
"Batata", 17.81, 1150
"Brocoli", 350.58, 420
"Apio", 54.87, 294
"Acelga", 15.98, 909
"Naranja", 14.43, 1100
"Durazno", 265.25, 752
"Palta", 511.39, 505
"Frutilla", 290.37, 357
"Mandarina", 20.76, 980
"Melon", 111.00, 416
"Repollo", 5.48, 721
"Esparrago", 605.60, 176
"Higo", 2570.32, 83
"Melon", 104.77, 452
"Mandarina", 16.38, 830
"TomCherry", 543.32, 166
"Banana", 61.61, 1110
"Repollo", 5.79, 756
"Cereza", 1010.67, 212
"Ajo", 905.91, 80
"Calabaza", 12.56, 808
"Durazno", 269.87, 680
"Durazno", 196.51, 848
"Lima", 1027.86, 234
"Rabanito", 236.43, 246
"Kiwi", 436.26, 416
"Pepino", 31.46, 455
"TomCherry", 518.13, 204
"Caqui", 860.73, 112
"Pera", 159.63, 1050
"Berenjena", 56.14, 576
"Higo", 2479.47, 104
"Kiwi", 439.95, 468
"Higo", 2477.38, 100
"Palta", 1110.58, 448
"Mandarina", 6.72, 1070
"Ajo", 930.25, 86
"Esparrago", 608.29, 168
"Repollo", 8.16, 707
"Choclo", 58.97, 309
"Apio", 70.30, 321
"Calabaza", 25.15, 792
"Kiwi", 460.31, 368
"Calabaza", 14.67, 824
"Mandarina", 11.13, 1160
"Champignon", 3593.09, 114
"Mandarina", 22.64, 910
"Zuccini", 90.28, 504
"Zanahoria", 31.25, 654
"Naranja", 20.18, 890
"Calabaza", 14.36, 664
"Durazno", 153.42, 728
"Cebolla", 62.64, 824
"Pomelo", 44.38, 720
"Naranja", 14.48, 870
"Champignon", 3606.92, 104
"TomCherry", 521.85, 190
"Melon", 120.76, 436
"Frambuesa", 2124.42, 110
"Banana", 68.50, 1130
"Kinoto", 22.27, 240
"Acelga", 18.77, 774
"Zanahoria", 39.76, 522
"Zuccini", 85.98, 612
"Coliflor", 24.92, 565
"Mandarina", 15.63, 870
"Higo", 2488.97, 113
"Sandia", 63.77, 990
"Cebolla", 63.68, 752
"Morron", 2935.22, 708
"Durazno", 266.10, 960
"Zuccini", 81.26, 528
"Lima", 1304.88, 236
"Pepino", 33.43, 460
"Sandia", 67.09, 756
"Pera", 157.31, 840
"Pera", 155.98, 1040
"TomCherry", 534.70, 228
"Palta", 493.25, 520
"Frambuesa", 2008.31, 92
"Durazno", 144.11, 872
"Lima", 1038.45, 214
"Kinoto", 42.45, 198
"Mandarina", 14.60, 870
"Durazno", 148.07, 728
"Cereza", 1014.69, 234
"Banana", 74.72, 1070
"Choclo", 48.58, 252
"Esparrago", 627.81, 186
"Apio", 77.68, 309
"Cebolla", 51.38, 712
"Tomate", 755.51, 1053
"Palta", 1173.49, 404
"Durazno", 156.13, 872
"Pepino", 32.81, 590
"Zuccini", 96.62, 666
"TomCherry", 511.53, 202
"Calabaza", 23.47, 888
"Zanahoria", 43.71, 660
"Zanahoria", 26.54, 606
"Ajo", 1003.21, 111
"Papa", 13.55, 1110
"Kiwi", 414.95, 344
"Zuccini", 92.89, 594
"Uva", 709.79, 339
"Papa", 14.80, 1090
"Durazno", 175.44, 720
"Higo", 2577.55, 109
"Durazno", 279.41, 728
"Kinoto", 33.37, 186
"Higo", 2500.43, 80
"Higo", 2485.47, 92
"Lima", 1224.89, 206
"Choclo", 43.99, 330
"TomCherry", 519.55, 202
"Cebolla", 66.82, 720
"Papa", 17.49, 870
"Banana", 60.56, 880
"Caqui", 825.36, 82
"Ajo", 900.48, 109
"Esparrago", 636.36, 162
"Acelga", 15.03, 828
"Pepino", 32.98, 460
"Banana", 56.39, 930
"Limon", 357.19, 805
"Mandarina", 33.45, 800
"Frutilla", 297.10, 261
"Naranja", 13.99, 870
"Pera", 140.24, 1180
"Batata", 16.51, 1160
"TomCherry", 574.47, 196
"Kiwi", 440.55, 388
"Banana", 53.94, 870
"Mandarina", 20.31, 1050
"Berenjena", 54.72, 594
"Durazno", 144.47, 944
"Choclo", 50.80, 321
"Kinoto", 40.31, 180
"Calabaza", 22.35, 904
"Lima", 1024.17, 218
"Mandarina", 11.42, 1080
"Frutilla", 293.04, 360
"Limon", 343.52, 672
"Cebolla", 74.75, 960
"Naranja", 15.86, 950
"Frambuesa", 2090.53, 113
"Durazno", 171.43, 728
"Naranja", 14.53, 1150
"Sandia", 60.04, 963
"Pera", 155.05, 1080
"Lima", 1241.46, 232
"TomCherry", 509.07, 200
"Ajo", 899.67, 81
"Lechuga", 29.42, 1026
"Choclo", 51.24, 360
"Papa", 17.90, 890
"Kiwi", 403.49, 372
"Mandarina", 27.22, 1040
"Ajo", 856.33, 97
"Tomate", 754.18, 1080
"Limon", 302.41, 602
"Higo", 2422.90, 90
"Kiwi", 448.47, 336
"Durazno", 171.32, 704
"Champignon", 3729.61, 100
"Mandarina", 24.14, 810
"Morron", 2976.42, 588
"Papa", 19.34, 880
"Mandarina", 16.81, 1020
"Batata", 19.46, 980
"Lima", 1215.66, 226
"Calabaza", 25.84, 640
"Berenjena", 50.79, 672
"Caqui", 845.29, 98
"Ciruela", 1020.25, 756
"Batata", 18.54, 950
"Ciruela", 971.14, 819
"Lima", 1193.11, 200
"Lechuga", 40.10, 1044
"Uva", 706.10, 246
"Cereza", 1044.37, 200
"Palta", 487.83, 570
"Lima", 1027.15, 160
"Palta", 520.94, 550
"Melon", 100.64, 344
"Batata", 22.91, 1190
"Calabaza", 19.27, 928
"Acelga", 18.26, 738
"TomCherry", 543.11, 216
"Palta", 1131.35, 372
"TomCherry", 539.22, 232
"Mandarina", 13.10, 800
"Acelga", 25.80, 900
"Esparrago", 614.27, 222
"Lima", 1052.26, 198
"Palta", 474.34, 500
"Uva", 709.87, 249
"Pomelo", 37.18, 864
"Coliflor", 35.26, 590
"Champignon", 3551.89, 81
"Frambuesa", 2162.21, 80
"Sandia", 71.28, 882
"Durazno", 139.21, 928
"Esparrago", 628.56, 224
"Champignon", 3621.20, 106
"Berenjena", 72.53, 654
"Rabanito", 210.77, 303
"Morron", 2917.63, 552
"Esparrago", 633.14, 212
"Repollo", 1.62, 679
"Mandarina", 29.74, 1030
"Berenjena", 58.44, 528
"Lima", 1239.14, 194
"Naranja", 15.39, 980
"Esparrago", 645.52, 222
"Uva", 672.36, 279
"Lima", 1340.81, 208
"Rabanito", 234.10, 297
"Naranja", 15.58, 1200
"Brocoli", 362.81, 336
"Kinoto", 20.73, 196
"Papa", 20.18, 1060
"Calabaza", 20.13, 928
"Cebolla", 61.23, 832
"Acelga", 20.58, 828
"Papa", 23.38, 870
"Pepino", 35.69, 465
"Durazno", 148.64, 728
"Frutilla", 319.38, 297
"Palta", 1159.32, 448
"Durazno", 171.61, 736
"Durazno", 134.87, 752
"Berenjena", 55.54, 582
"Pomelo", 51.86, 1080
"Lechuga", 40.56, 774
"Cebolla", 57.19, 720
"Banana", 77.84, 900
"Morron", 2887.50, 588
"Naranja", 12.36, 910
"Banana", 76.08, 1070
"Ciruela", 996.95, 954
"Banana", 85.77, 990
"Repollo", 5.24, 756
"TomCherry", 564.67, 166
"Cereza", 1089.79, 236
"Lima", 1273.91, 194
"Lechuga", 24.70, 720
"Palta", 452.28, 410
"Kiwi", 448.26, 444
"Brocoli", 343.22, 468
"Champignon", 3639.19, 90
"Pera", 149.64, 890
"Apio", 67.64, 267
"Choclo", 47.07, 348
"Zanahoria", 46.25, 486
"Naranja", 10.89, 1130
"Banana", 66.74, 1200
"Durazno", 121.86, 680
"Mandarina", 25.84, 820
"Ciruela", 926.72, 720
"Apio", 43.81, 357
"TomCherry", 542.12, 230
"Cebolla", 60.01, 816
"Caqui", 810.46, 82
"Apio", 62.16, 243
"Papa", 21.83, 810
"Rabanito", 228.81, 240
"Mandarina", 13.21, 930
"Kiwi", 442.36, 464
"Banana", 72.39, 930
"Batata", 17.09, 830
"Rabanito", 217.24, 321
"Lima", 1341.48, 210
"Palta", 1081.54, 460
"Banana", 67.08, 1000
"Naranja", 19.59, 1160
"Lechuga", 38.32, 1071
"Pera", 134.98, 920
"Limon", 309.10, 735
"Mandarina", 16.97, 1180
"Naranja", 13.07, 970
"Limon", 319.18, 567
"Palta", 1208.50, 396
"Limon", 331.11, 791
"Choclo", 54.60, 261
"Lechuga", 47.72, 765
"Limon", 342.81, 721
"Durazno", 307.12, 832
"Coliflor", 25.10, 515
"Mandarina", 25.98, 1000
"Brocoli", 366.21, 364
"Choclo", 50.87, 270
"Alcachofa", 134.81, 270
"Frambuesa", 2014.28, 117
"Mandarina", 25.24, 990
"Limon", 328.95, 686
"Frambuesa", 2036.83, 80
"Papa", 15.82, 890
"Calabaza", 17.68, 728
"Repollo", 4.87, 700
"Champignon", 3565.20, 106
"Mandarina", 20.91, 1050
"TomCherry", 580.49, 170
"Cereza", 1032.41, 188
"Brocoli", 348.62, 388
"Brocoli", 363.02, 344
"Zuccini", 86.13, 498
"Rabanito", 232.44, 249
"Lima", 1403.62, 194
"Pera", 153.90, 1190
"Ciruela", 940.93, 792
"Pomelo", 53.48, 900
"Melon", 87.96, 464
"Ciruela", 992.73, 837
"Berenjena", 60.56, 558
"Palta", 1131.86, 324
"Banana", 68.08, 810
"Sandia", 55.46, 1008
"Durazno", 130.45, 960
"Rabanito", 223.38, 312
